"n_robos","robo_per","valor_m2","ipm","treat_vis","iv_vis","proyectos_a_400m","COD_DANE","proyectos_en_mzn","aptitud_en_mzn","access_trabajo","access_estudio","access_salud","CAT_Pendiente_Escarpado","CAT_EstadoVia_Malo","dist_trans","dist_vias","dependencia"
0,0,419813.647378861,0.249,15.7347469041565,0,0,"0500110000000002050616",0,0,1.00492009571254e-133,0.0204210976194105,8.53091247870684e-157,0,0,5.91616148388159,4.30364899856701,0.539267015706806
0,0,377282.279550541,0.143,15.269416690931,0,0,"0500110000000002050618",0,0,1.00492009571254e-133,0.0204210976194105,8.53091247870684e-157,0.505632369323726,0,5.80906558760334,4.76540449011002,0.472527472527473
0,0,411828,0.138,15.3110967720027,0,0,"0500110000000002050620",0,0,1.00492009571254e-133,0.0204210976194105,8.53091247870684e-157,1.00000000000415,0,5.63352144744873,3.94980778340778,0.5
5.07614213197969,0,409308.897276333,0.142,15.4252302151006,0,0,"0500110000000002050621",0,0,1.00492009571254e-133,0.0204210976194105,8.53091247870684e-157,0.295665178526654,0,5.77972623117836,4.41115469086531,0.411167512690355
5.0251256281407,0,411828,0.131,15.4940412235027,0,0,"0500110000000002050622",0,0,1.00492009571254e-133,0.0204210976194105,8.53091247870684e-157,0.228477651695312,0,5.85148992046492,4.53093882759909,0.391959798994975
0,0,411828,0.333,15.5595770863295,0,0,"0500110000000002050623",0,0,1.00492009571254e-133,0.0204210976194105,8.53091247870684e-157,0,0,5.90543502023294,4.57825954706936,0.493333333333333
0,0,411828,0.314,15.1624357025735,0,0,"0500110000000002050701",0,0,0.0168858356972512,0.335489460890316,0.0315330999008021,0.111798355774356,0,5.93616008992211,5.67982430784829,0.5
0,0,411828,0.184,15.2317875542103,0,0,"0500110000000002050702",0,0,0.0168858356972512,0.335489460890316,0.0315330999008021,0.686665735264658,0,5.95455583772918,5.72552380926331,0.463157894736842
0,0,411828,0.175,15.3051422364235,0,0,"0500110000000002050703",0,0,0.0168858356972512,0.335489460890316,0.0315330999008021,0.824144241627544,0,5.96555365228649,5.79146443148513,0.463855421686747
4.25531914893617,0,411828,0.119,15.3860107144605,0,0,"0500110000000002050704",0,0,0.0168858356972512,0.335489460890316,0.0315330999008021,0.55751274091136,0,5.96252287723791,5.87792410751251,0.459574468085106
2.68817204301075,0,411828,0.202,15.4888914702593,0,0,"0500110000000002050705",0,0,0.0168858356972512,0.335489460890316,0.0315330999008021,0.212688123483706,0,6.019752227398,5.9100529698729,0.43010752688172
5.26315789473684,5.26315789473684,411828,0.284,15.5631166333279,0,0,"0500110000000002050706",0,0,0.0168838476826894,0.335452367049929,0.0315293874246827,0.13686840718216,0,6.06562129467013,5.95009415663714,0.465789473684211
0,0,411828,0.192,15.6142864660119,0,0,"0500110000000002050707",0,0,0.0168858356972512,0.335489460890316,0.0315330999008021,0.520472669058161,0.0626158051713418,6.10216299008359,6.00282448421015,0.491289198606272
0,0,411828,0.286,15.6230924906717,0,0,"0500110000000002050708",0,0,0.0168858356972512,0.335489460890316,0.0315330999008021,0.99999986143438,0.365983861980998,6.1121139166169,6.08404034629025,0.467980295566502
19.6078431372549,0,411828,0.539,15.6247531735987,0,0,"0500110000000002050709",0,0,0.0168779422145817,0.335175908509455,0.031827897655351,0.999999862133339,0.540929998820033,6.12519579918509,6.14845297287867,0.382352941176471
0,0,411828,0.27,15.0888661897989,0,0,"0500110000000002050710",0,0,0.0168858356972512,0.335489460890316,0.0315330999008021,0,0,5.92092639274701,5.65358237924585,0.459459459459459
0,0,411828,0.212,15.083821323094,0,0,"0500110000000002050803",0,0,1.00492009571254e-133,0.0204210976194105,8.53091247870684e-157,1.00000000000057,0.0177647106163892,5.98381745236856,5.48197165983036,0.450549450549451
0,0,411828,0.308,15.1485755283563,0,0,"0500110000000002050804",0,0,5.96399719863075e-05,0.0215339041571591,0.000111373415473385,0.553036587117595,0.0148644593499421,6.03269443327881,5.42392838524987,0.480286738351254
0,0,411828,0.3,15.2127094492592,0,0,"0500110000000002050806",0,0,1.00492009571254e-133,0.0204210976194105,8.53091247870684e-157,0,0,5.98230961861053,5.2160959413269,0.466666666666667
0,0,411828,0.202,15.3028045135143,0,0,"0500110000000002050807",0,0,1.00492009571254e-133,0.0204210976194105,8.53091247870684e-157,0,0,6.07511444778948,5.39478219556762,0.44758064516129
7.61421319796954,7.61421319796954,411828,0.297,15.3812455993165,0,0,"0500110000000002050808",0,0,1.00492009571254e-133,0.0204210976194105,8.53091247870684e-157,0.115309753329831,0,6.11606710239832,5.44192433896714,0.489847715736041
0,0,411828,0.09,15.4239394252911,0,0,"0500110000000002050809",0,0,1.00492009571254e-133,0.0204210976194105,8.53091247870684e-157,0.717149135062777,0,6.17065383775205,5.53263162289278,0.432835820895522
2.58397932816537,0,411828,0.207,15.2383357762033,0,0,"0500110000000002050810",0,0,1.00492009571254e-133,0.0204210976194105,8.53091247870684e-157,0.32467982395869,0.197728963134864,5.94427855674089,5.18585893015298,0.457364341085271
0,0,411779.207661224,0.479,15.0179112867728,0,0,"0500110000000002050815",0,0,0.000241987494742748,0.024936278583361,0.000451894474355809,0.999482063220407,0.914583212104549,5.92036400503678,5.57052885300988,0.539748953974895
0,0,444706.450444745,0.139,14.8091691733912,0,0,"0500110000000002050817",0,0,0.0068306670957054,0.0848221483569635,0.065488773615147,0.507649546814571,0.475383975018738,5.80090680549718,5.77710475021279,0.392361111111111
0,0,306479.190613506,0.128,15.6764111214537,0,0,"0500110000000002050901",0,0,0.000789264716051882,0.0264877316298352,0.0175959685795749,0.308334056721743,0,6.26907953461772,5.61803676096372,0.340425531914894
0,0,411828,0.191,15.4453604624605,0,0,"0500110000000002050902",0,0,1.00492009571254e-133,0.0204210976194105,8.53091247870684e-157,0,0,5.99281476301437,5.06618985323166,0.48314606741573
0,0,411828,0.183,15.5410175740099,0,0,"0500110000000002050903",0,0,1.00492009571254e-133,0.0204210976194105,8.53091247870684e-157,0,0,6.06003705076817,5.18310235026193,0.388888888888889
12.6582278481013,12.6582278481013,411828,0.224,15.6383963068355,0,0,"0500110000000002050904",0,0,1.00492009571254e-133,0.0204210976194105,8.53091247870684e-157,0,0,6.12077884431735,5.27943343651522,0.430379746835443
4.44444444444444,0,411828,0.24,15.7124628132822,0,0,"0500110000000002050907",0,0,1.00492009571254e-133,0.0204210976194105,8.53091247870684e-157,0,0,5.99029085324494,4.50560956271771,0.471111111111111
2.30414746543779,0,292812.411902094,0.133,15.9703249760218,0,0,"0500110000000002060201",0,0,0.0797764604010851,0.271792530867478,0.0602463151020177,0.343649887449543,0.429344707447959,6.2684402828224,5.5415597113464,0.41705069124424
0,0,453023,0.131,16.3053023638916,0,0,"0500110000000002060204",0,0,0.090692000176786,0.248991525973813,0.0788327497520053,0.0188230922902589,0.109170810853418,6.42523716539474,5.88339165644178,0.526501766784452
7.75193798449612,3.87596899224806,453023,0.159,15.9768404722671,0,0,"0500110000000002060205",0,0,0.090692000176786,0.248991525973813,0.0788327497520053,0.528582252239736,0.737777558542393,6.26766426783614,5.84613833958702,0.422480620155039
10.1351351351351,10.1351351351351,453023,0.142,15.7607580816752,0,0,"0500110000000002060206",0,0,0.090692000176786,0.248991525973813,0.0788327497520053,0.389019175158025,0.799949395945245,6.11349344380019,5.83673812582954,0.483108108108108
14.9812734082397,7.49063670411985,453023,0.169,15.5577720274687,0,0,"0500110000000002060207",0,0,0.090692000176786,0.248991525973813,0.0788327497520053,0.550862013410028,0.603193268132432,5.93160486646851,5.76566333697677,0.546816479400749
0,0,309495.236000056,0.367,15.3371965731,0,0,"0500110000000002060208",0,1,0.090692000176786,0.248991525973813,0.0788327497520053,1.00000000000129,0.900062862855479,5.76449905260513,5.64911423313708,0.6
0,0,453023,0.25,15.5904632755636,0,0,"0500110000000002060209",0,0,0.090692000176786,0.248991525973813,0.0788327497520053,0.997608640465014,0.999999999997701,5.96657760301403,5.94915408239385,0.607142857142857
0,0,453023,0.124,15.7953948815952,0,0,"0500110000000002060210",0,0,0.090692000176786,0.248991525973813,0.0788327497520053,0.0710225819946677,1.00000000000119,6.13647472389711,6.0338900511213,0.482625482625483
0,0,453023,0.121,16.0042925047436,0,0,"0500110000000002060211",0,0,0.090692000176786,0.248991525973813,0.0788327497520053,0,0.823266244156923,6.2835105823169,6.04273305160696,0.452830188679245
8.72093023255814,2.90697674418605,420631.06505094,0.244,16.3322753561044,0,0,"0500110000000002060212",0,0,0.090692000176786,0.248991525973813,0.0788327497520053,0,0,6.44036247872986,6.07062460638776,0.502906976744186
0,0,309379,0.4,15.3522064034575,0,0,"0500110000000002060213",0,1,0.090692000176786,0.248991525973813,0.0788327497520053,0.999999999991971,0.999999999991971,5.80958583477099,5.79126174346429,0.466666666666667
0,0,309379,0.3,15.4368744618553,0,0,"0500110000000002060214",0,0,0.090692000176786,0.248991525973813,0.0788327497520053,1.00000000000472,1.00000000000472,5.86420153618294,5.89284685945585,0.4
0,0,266869.96276003,0,16.3375588158084,0,0,"0500110000000002060215",0,1,0.0758266195535194,0.313168092153986,0.0602153402748283,0.897037349702692,0.901092608530196,6.42834457598404,5.77346318937228,0.777777777777778
9.375,6.25,453023,0.131,16.3269670528657,0,0,"0500110000000002060301",0,0,0.090692000176786,0.248991525973813,0.0788327497520053,0,0,6.46466196216457,6.2311812758634,0.415625
0,0,453023,0.175,16.0380880834258,0,0,"0500110000000002060302",0,0,0.090692000176786,0.248991525973813,0.0788327497520053,0.0200444402247908,0.477201109489047,6.32162072586779,6.2050292420855,0.468277945619335
0,0,521176.362152802,0.133,16.5039882895512,0,0,"0500110000000002070305",0,0,0.011098671350306,0.105606247688952,0.24766622213755,0,0.689101776834292,6.07621311171444,3.5542464453745,0.34984520123839
12.5391849529781,6.26959247648903,474662.864046636,0.147,16.8155450398356,0,0,"0500110000000002070307",0,0,0.011098671350306,0.105606247688952,0.24766622213755,0,0.027216351549298,5.88064581183695,4.32009953538162,0.413793103448276
11.0294117647059,0,406696.177986864,0.169,16.5447618003311,0,0,"0500110000000002070313",0,0,0.011098671350306,0.105606247688952,0.24766622213755,0.0051966355587557,0.99474690590549,6.1954345202853,4.90714081890634,0.452205882352941
3.82409177820268,0,489931.256459948,0.243,16.2246731053427,0,0,"0500110000000002070314",0,0,0.011098671350306,0.105606247688952,0.24766622213755,0.0712757210650735,0.939000065034528,6.39570941706359,5.41022696430544,0.449330783938815
9.375,0,474274.926611864,0.206,16.3885126964399,0,0,"0500110000000002070317",0,0,0.011098671350306,0.105606247688952,0.24766622213755,0,0.650481666754599,6.20879538114732,3.44152559047438,0.459375
0,0,422928.3928455,0.476,16.3777047432634,0,0,"0500110000000002070318",0,0,0.011098671350306,0.105606247688952,0.24766622213755,0.758807892683534,0.152340462564625,6.28840457928871,5.18759557020402,0.56551724137931
3.03030303030303,0,493105.282420663,0.185,16.4332739574841,0,0,"0500110000000002070319",0,0,0.011098671350306,0.105606247688952,0.24766622213755,0.0969748443097974,0.505572393037678,6.31385473565087,5.41544304002063,0.506060606060606
0,0,526569.058152779,0.488,16.1315843088248,0,0,"0500110000000002070320",0,1,0.011098671350306,0.105606247688952,0.24766622213755,0,0.999999620231672,6.26121323415109,3.34283142593127,0.453488372093023
25.7009345794393,9.34579439252336,508352.029159512,0.136,16.6683243778355,0,0,"0500110000000002070321",0,0,0.011098671350306,0.105606247688952,0.24766622213755,0,0.430751207802029,5.99803426382512,4.09051833392841,0.446261682242991
3.47222222222222,3.47222222222222,498278,0.278,16.0412560978824,0,0,"0500110000000002070401",0,0,0.011098671350306,0.105606247688952,0.24766622213755,0.012998978372724,0.416000259279665,6.20547255216972,4.71122863222164,0.413194444444444
0,0,499929.24108781,0.255,16.1989988404391,0,0,"0500110000000002070404",0,0,0.011098671350306,0.105606247688952,0.24766622213755,0,0.677593494344684,6.26621103315552,4.7431142788166,0.414309484193012
5.64971751412429,0,347921.158668543,0.365,16.4832237903362,0,0,"0500110000000002070408",0,1,0.0840393842726857,0.106943978162278,0.189714964178183,0,0.388708423492357,6.1961979832853,3.19659432220225,0.423728813559322
12.7388535031847,0,527665.02312925,0.28,15.9534226872451,0,0,"0500110000000002070409",0,1,0.011098671350306,0.105606247688952,0.24766622213755,0.0123076650835923,0.793416225451341,6.10214477973651,3.4313155012844,0.407643312101911
0,0,309379,0,16.5970720278564,0,0,"0500110000000002070411",0,1,0.011098671350306,0.105606247688952,0.24766622213755,0,0,5.86661512210931,2.13011982835305,0.30952380952381
0,0,309379,0.436,16.7647188367965,0,0,"0500110000000002070412",0,1,0.0116115356315918,0.108287883505131,0.242770697640969,0,0,5.71681503026454,0.61707308239653,0.420212765957447
0,0,366650.843662648,0.178,16.7734969319335,0,0,"0500110000000002070413",0,0,0.0124500547989766,0.112672285215022,0.234766648081322,0,0,5.69873479475181,3.51153024868646,0.446280991735537
17.8571428571429,5.95238095238095,424368.627348274,0.274,16.6992662055445,0,0,"0500110000000002070414",0,0,0.011098671350306,0.105606247688952,0.24766622213755,0,0,5.82348871473317,3.30364166504037,0.416666666666667
0,0,411828,0.347,15.8979219752623,0,0,"0500110000000002070415",0,1,0.0107310374350312,0.102784563069695,0.23946249215475,0.999183297123572,0.0270134507593181,6.16678482911653,4.82196818767183,0.457627118644068
0,0,309379,0.187,16.7339505340891,0,0,"0500110000000002070416",0,1,0.011098671350306,0.105606247688952,0.24766622213755,0,0,5.90575582216956,2.48889296662087,0.339181286549708
0,0,309379,0.286,16.6738576150023,0,0,"0500110000000002070417",0,1,0.011098671350306,0.105606247688952,0.24766622213755,0,0,5.8113239466339,2.26131839318052,0.428571428571429
0,0,439596.98837582,0.174,16.5774090849222,0,0,"0500110000000002070419",0,1,0.011098671350306,0.105606247688952,0.24766622213755,0,0,6.02376856415234,3.34329935358016,0.413145539906103
3.25732899022801,0,450507.460473045,0.091,15.833880612314,0,0,"0500110000000002060303",0,0,0.090692000176786,0.248991525973813,0.0788327497520053,0.990847009464881,0.999999999995737,6.17880751474761,6.18672719258806,0.423452768729642
0,0,309379,0.296,15.6042887946455,0,0,"0500110000000002060305",0,0,0.090692000176786,0.248991525973813,0.0788327497520053,1.00000000000557,1.00000000000557,6.01634503093265,6.06963314759823,0.4
0,0,453023,0.181,15.8703351780506,0,0,"0500110000000002060306",0,0,0.090692000176786,0.248991525973813,0.0788327497520053,0.448916773648071,0.504589925965567,6.23732042499082,6.29607142337697,0.442771084337349
7.84313725490196,7.84313725490196,453023,0.286,16.0592992576888,0,0,"0500110000000002060307",0,0,0.090692000176786,0.248991525973813,0.0788327497520053,0,0.0792002510971137,6.36421916656264,6.34468964870353,0.415686274509804
11.2359550561798,7.49063670411985,478862.886403086,0.266,16.3234869263825,0,0,"0500110000000002060308",0,0,0.090692000176786,0.248991525973813,0.0788327497520053,0,0,6.47905176618465,6.35926712611452,0.468164794007491
142.857142857143,142.857142857143,268070.116591656,0,16.6969587705788,0,0,"0500110000000002060309",0,0,0.090692000176786,0.248991525973813,0.0788327497520053,0.0319210686165653,0.326980836424773,6.29459696537082,6.32931214250981,0.571428571428571
0,0,374335,0.174,16.533857031693,0,0,"0500110000000002060310",0,0,0.090692000176786,0.248991525973813,0.0788327497520053,0.472338958385496,1.00000000000441,6.31524820635972,5.99462801943682,0.634831460674157
4.12371134020619,2.06185567010309,374335,0.202,16.7398326185466,0,0,"0500110000000002060311",0,0,0.090692000176786,0.248991525973813,0.0788327497520053,0.211273482721749,0.13135869836706,6.2356925981246,6.23774712628748,0.585567010309278
0,0,374335,0.257,16.5253924035649,0,0,"0500110000000002060312",0,0,0.090692000176786,0.248991525973813,0.0788327497520053,0.013270037040283,0.868361293252112,6.30745444648026,6.06471670546672,0.523809523809524
0,0,374335,0.352,16.7440056530997,0,0,"0500110000000002060313",0,1,0.0710075881359361,0.333972731909447,0.0541799831280287,0.999900473611364,0.896678164748187,6.25257265837447,6.04084816291841,0.540983606557377
3.25732899022801,0,374335,0.257,16.5973107377648,0,0,"0500110000000002060314",0,0,0.090692000176786,0.248991525973813,0.0788327497520053,0.0802834393834886,0.182766526174263,6.2787268756288,6.14801391972792,0.478827361563518
0,0,374335,0.045,16.7484687053879,0,0,"0500110000000002060315",0,0,0.090692000176786,0.248991525973813,0.0788327497520053,0.986573767365847,0.691006817690725,6.13411457240566,6.23175625507099,0.572727272727273
0,0,309831.615771858,0.26,15.7283497792835,0,0,"0500110000000002060317",0,0,0.0679679828817195,0.275623184493003,0.0642697648191225,1.0000000000126,0.56407249556414,6.14257511491621,6.2577646785127,0.511811023622047
0,0,309379,0.574,15.5821068575116,0,0,"0500110000000002060318",0,1,0.090692000176786,0.248991525973813,0.0788327497520053,0.999999999994917,0.999999999994917,6.06744579725119,6.14384022229792,0.4
0,0,512161.588468263,0.244,15.9262769476807,0,0,"0500110000000002070101",0,0,0.011098671350306,0.105606247688952,0.24766622213755,0,0.732123219791276,6.3129565470885,6.18579589018747,0.448795180722892
0,0,453023,0.227,15.7928475715536,0,0,"0500110000000002070102",0,0,0.011098671350306,0.105606247688952,0.24766622213755,0.225503623987251,1.00000000000422,6.28818521668336,5.98090559194855,0.493939393939394
