"TIPO_REG","U_DPTO","U_MPIO","UA_CLASE","COD_ENCUESTAS","U_VIVIENDA","H_NROHOG","H_NRO_CUARTOS","H_NRO_DORMIT","H_DONDE_PREPALIM","H_AGUA_COCIN","HA_NRO_FALL","HA_TOT_PER"
2,"05","001",1,9587998,40,1,4,2,1,1,NA,3
2,"05","001",1,9588012,3,1,5,4,1,1,NA,5
2,"05","001",1,9588025,37,1,5,4,1,1,NA,1
2,"05","001",1,9588025,37,2,5,1,1,1,NA,1
2,"05","001",1,9588025,37,3,5,1,1,1,NA,1
2,"05","001",1,9588027,11,1,3,2,1,1,NA,3
2,"05","001",1,9588041,11,1,1,1,1,1,NA,2
2,"05","001",1,9588056,10,1,3,2,1,1,NA,3
2,"05","001",1,9588068,34,1,4,3,1,1,NA,4
2,"05","001",1,9588071,14,1,3,2,1,1,NA,3
2,"05","001",1,9588091,32,1,4,2,1,1,NA,2
2,"05","001",1,9588118,28,1,4,1,1,1,NA,1
2,"05","001",1,9588138,25,1,4,1,1,1,NA,2
2,"05","001",1,9588152,20,1,4,1,1,1,NA,2
2,"05","001",1,9588171,19,1,4,2,1,1,NA,2
2,"05","001",1,9588185,12,1,4,3,1,1,NA,4
2,"05","001",1,9588303,5,1,2,1,1,1,NA,1
2,"05","001",1,9588311,6,1,3,2,1,1,NA,4
2,"05","001",1,9588325,1,1,3,2,1,1,NA,1
2,"05","001",1,9588332,2,1,2,1,1,1,NA,1
2,"05","001",1,9588337,15,1,3,2,1,1,NA,3
2,"05","001",1,9588349,12,1,3,2,1,1,NA,3
2,"05","001",1,9588357,11,1,2,1,1,1,NA,1
2,"05","001",1,9588364,8,1,3,2,1,1,NA,1
2,"05","001",1,9588376,1,1,2,1,1,1,NA,2
2,"05","001",1,9588383,10,1,3,2,1,1,NA,4
2,"05","001",1,9588392,5,1,3,2,1,1,NA,1
2,"05","001",1,9588396,4,1,3,2,1,1,NA,3
2,"05","001",1,9588404,9,1,3,2,1,1,NA,1
2,"05","001",1,9588409,3,1,2,1,1,1,NA,3
2,"05","001",1,9588419,3,1,4,3,1,1,NA,4
2,"05","001",1,9588433,2,1,3,2,1,1,NA,2
2,"05","001",1,9588440,1,1,3,2,1,1,NA,2
2,"05","001",1,9588446,26,1,2,1,1,1,NA,3
2,"05","001",1,9588457,24,1,5,4,1,1,NA,3
2,"05","001",1,9588469,20,1,3,2,1,1,NA,3
2,"05","001",1,9588480,8,1,4,3,1,1,NA,3
2,"05","001",1,9588502,95,1,4,1,1,1,NA,1
2,"05","001",1,9588517,84,1,4,1,1,1,NA,1
2,"05","001",1,9588528,30,1,4,2,1,1,NA,2
2,"05","001",1,9588553,14,1,4,2,1,1,NA,2
2,"05","001",1,9588557,13,1,4,1,1,1,NA,2
2,"05","001",1,9588582,10,1,3,1,1,1,NA,1
2,"05","001",1,9588599,9,1,2,1,1,1,NA,1
2,"05","001",1,9588606,8,1,4,3,1,1,NA,3
2,"05","001",1,9588624,7,1,4,3,1,1,NA,3
2,"05","001",1,9588644,6,1,2,1,1,1,NA,1
2,"05","001",1,9588652,5,1,4,1,1,1,NA,2
2,"05","001",1,9588671,4,1,4,1,1,1,NA,2
2,"05","001",1,9588688,3,1,4,1,1,1,NA,2
2,"05","001",1,9588714,2,1,4,1,1,1,NA,2
2,"05","001",1,9588735,1,1,3,2,1,1,NA,3
2,"05","001",1,9588751,33,1,4,3,1,1,NA,4
2,"05","001",1,9588774,25,1,5,3,1,1,NA,4
2,"05","001",1,9588779,20,1,4,1,1,1,NA,2
2,"05","001",1,9589315,1,1,3,2,1,1,NA,4
2,"05","001",1,9589329,3,1,3,2,1,1,NA,7
2,"05","001",1,9589360,1,1,2,1,1,1,NA,3
2,"05","001",1,9589374,3,1,3,2,1,1,1,3
2,"05","001",1,9589389,1,1,2,1,1,1,NA,3
2,"05","001",1,9589405,3,1,2,1,1,1,NA,1
2,"05","001",1,9589417,1,1,2,1,1,1,NA,3
2,"05","001",1,9589431,1,1,4,3,1,1,NA,3
2,"05","001",1,9589440,3,1,4,3,1,1,NA,3
2,"05","001",1,9589451,2,1,4,3,1,1,NA,3
2,"05","001",1,9589457,1,1,2,1,1,1,NA,3
2,"05","001",1,9589461,3,1,5,3,1,1,NA,3
2,"05","001",1,9589470,1,1,7,1,1,1,NA,2
2,"05","001",1,9589483,4,1,4,3,1,1,NA,7
2,"05","001",1,9589497,1,1,5,3,1,1,NA,4
2,"05","001",1,9589504,3,1,3,1,1,1,NA,1
2,"05","001",1,9589514,1,1,5,2,1,1,NA,3
2,"05","001",1,9589518,1,1,2,1,1,1,NA,2
2,"05","001",1,9589536,4,1,3,2,1,1,NA,8
2,"05","001",1,9589539,2,1,3,2,1,1,NA,2
2,"05","001",1,9589547,1,1,3,2,1,1,NA,2
2,"05","001",1,9589557,7,1,3,2,1,1,NA,3
2,"05","001",1,9589558,1,1,4,3,1,1,NA,3
2,"05","001",1,9589563,3,1,3,2,1,1,NA,2
2,"05","001",1,9589572,6,1,4,3,1,1,NA,5
2,"05","001",1,9589577,2,1,5,4,1,1,NA,6
2,"05","001",1,9589586,2,1,4,1,1,1,NA,2
2,"05","001",1,9589599,7,1,3,2,1,1,NA,1
2,"05","001",1,9589602,2,1,4,3,1,1,NA,3
2,"05","001",1,9589602,2,2,2,1,1,1,NA,1
2,"05","001",1,9589603,1,1,4,2,1,1,NA,3
2,"05","001",1,9589617,1,1,2,1,1,1,NA,3
2,"05","001",1,9589624,1,1,5,4,1,1,NA,4
2,"05","001",1,9589630,7,1,4,1,1,1,NA,1
2,"05","001",1,9589635,6,1,2,1,1,1,NA,1
2,"05","001",1,9589637,2,1,5,4,1,1,NA,5
2,"05","001",1,9589637,2,2,3,2,1,1,NA,3
2,"05","001",1,9589646,1,1,4,3,1,1,NA,8
2,"05","001",1,9589650,1,1,3,1,1,1,NA,3
2,"05","001",1,9589670,5,1,4,3,1,1,NA,5
2,"05","001",1,9589671,5,1,4,3,1,1,NA,4
2,"05","001",1,9589680,4,1,2,1,1,1,NA,1
2,"05","001",1,9589689,8,1,3,2,1,1,NA,2
2,"05","001",1,9589693,3,1,3,2,1,1,NA,8
2,"05","001",1,9589693,3,2,2,2,2,1,NA,4
2,"05","001",1,9589701,3,1,3,1,1,1,NA,2
2,"05","001",1,9589719,3,1,5,3,1,1,NA,3
2,"05","001",1,9589731,5,1,5,2,1,1,NA,3
2,"05","001",1,9589736,2,1,4,2,1,1,NA,3
2,"05","001",1,9589747,10,1,4,2,1,1,NA,3
2,"05","001",1,9589750,4,1,4,3,1,1,1,4
2,"05","001",1,9589777,10,1,4,3,1,1,NA,3
2,"05","001",1,9589778,2,1,4,3,1,1,1,3
2,"05","001",1,9589794,13,1,4,3,1,1,NA,4
2,"05","001",1,9589802,1,1,4,3,1,1,NA,3
2,"05","001",1,9589817,12,1,5,3,1,1,NA,3
2,"05","001",1,9589839,2,1,4,2,1,1,NA,2
2,"05","001",1,9589867,1,1,5,3,1,1,NA,4
2,"05","001",1,9589892,1,1,5,3,1,1,NA,4
2,"05","001",1,9589919,1,1,4,2,1,1,NA,3
2,"05","001",1,9589939,1,1,4,1,1,1,NA,2
2,"05","001",1,9590390,9,1,3,1,1,1,NA,2
2,"05","001",1,9590405,3,1,2,2,2,1,NA,3
2,"05","001",1,9590405,3,2,2,2,1,1,NA,2
2,"05","001",1,9590421,4,1,6,5,1,1,NA,5
2,"05","001",1,9590440,5,1,4,3,1,1,NA,2
2,"05","001",1,9590440,5,2,4,3,1,1,NA,4
2,"05","001",1,9590464,11,1,3,2,3,1,NA,3
2,"05","001",1,9590477,9,1,4,3,1,1,NA,5
2,"05","001",1,9590490,6,1,3,2,1,1,NA,2
2,"05","001",1,9590490,6,2,3,2,1,1,NA,2
2,"05","001",1,9590518,1,1,2,1,1,1,NA,4
2,"05","001",1,9590938,1,1,3,2,1,1,NA,3
2,"05","001",1,9590969,5,1,1,1,1,1,NA,1
2,"05","001",1,9590985,4,1,2,1,1,1,NA,4
2,"05","001",1,9591019,3,1,4,3,1,1,NA,6
2,"05","001",1,9591067,4,1,4,3,1,1,NA,5
2,"05","001",1,9591112,2,1,3,2,1,1,NA,3
2,"05","001",1,9591136,8,1,3,1,1,1,NA,1
2,"05","001",1,9591153,5,1,4,3,1,1,NA,5
2,"05","001",1,9591190,1,1,4,3,1,1,NA,4
2,"05","001",1,9591231,6,1,4,3,1,1,NA,4
2,"05","001",1,9591270,12,1,2,2,1,1,NA,2
2,"05","001",1,9591299,13,1,3,1,1,1,NA,2
2,"05","001",1,9591474,1,1,3,1,1,1,NA,1
2,"05","001",1,9591500,3,1,3,2,1,1,NA,3
2,"05","001",1,9591527,1,1,3,2,1,1,NA,4
2,"05","001",1,9591562,5,1,2,1,1,1,NA,2
2,"05","001",1,9591584,4,1,2,2,1,1,NA,4
2,"05","001",1,9591614,4,1,2,1,1,1,NA,3
2,"05","001",1,9591630,4,1,3,2,1,1,NA,3
2,"05","001",1,9591637,3,1,5,4,1,1,NA,8
2,"05","001",1,9591669,1,1,2,1,1,1,NA,1
2,"05","001",1,9591682,1,1,3,2,1,1,NA,1
2,"05","001",1,9591689,1,1,4,3,1,1,NA,4
2,"05","001",1,9591695,1,1,3,2,1,1,NA,3
2,"05","001",1,9591707,1,1,2,1,1,1,NA,4
2,"05","001",1,9591717,3,1,4,1,1,1,NA,1
2,"05","001",1,9591726,1,1,3,2,1,1,NA,4
2,"05","001",1,9591740,3,1,3,2,3,1,NA,3
2,"05","001",1,9591745,1,1,3,2,1,1,NA,3
2,"05","001",1,9591761,2,1,3,2,1,1,NA,3
2,"05","001",1,9591776,1,1,2,1,1,1,NA,2
2,"05","001",1,9591782,1,1,3,2,1,1,NA,4
2,"05","001",1,9591787,1,1,1,1,1,1,NA,1
2,"05","001",1,9591796,6,1,3,2,1,1,NA,4
2,"05","001",1,9591811,3,1,4,3,1,1,NA,3
2,"05","001",1,9591812,2,1,3,2,1,1,NA,4
2,"05","001",1,9591825,1,1,1,1,1,1,NA,2
2,"05","001",1,9591836,2,1,2,1,1,1,NA,3
2,"05","001",1,9591845,7,1,3,1,3,1,NA,1
2,"05","001",1,9591846,2,1,2,1,1,1,NA,1
2,"05","001",1,9591856,4,1,3,2,1,1,NA,2
2,"05","001",1,9591859,10,1,2,1,3,1,NA,1
2,"05","001",1,9591867,3,1,4,3,1,1,NA,3
2,"05","001",1,9591873,13,1,5,4,1,1,NA,4
2,"05","001",1,9591877,8,1,3,1,3,1,NA,1
2,"05","001",1,9591887,10,1,5,4,1,1,NA,4
2,"05","001",1,9591899,2,1,2,2,1,99,NA,2
2,"05","001",1,9591905,2,1,5,4,1,1,NA,3
2,"05","001",1,9592629,1,1,3,2,1,2,NA,1
2,"05","001",1,9592647,1,1,2,1,1,2,NA,2
2,"05","001",1,9592664,2,1,2,1,1,2,NA,2
2,"05","001",1,9592674,2,1,4,3,1,2,NA,8
2,"05","001",1,9592688,2,1,4,1,1,2,NA,2
2,"05","001",1,9592701,2,1,3,1,1,2,NA,1
2,"05","001",1,9592710,1,1,5,4,1,2,NA,8
2,"05","001",1,9592730,3,1,4,2,1,2,NA,3
2,"05","001",1,9592742,2,1,4,2,1,2,NA,2
2,"05","001",1,9592750,5,1,3,2,1,2,NA,2
2,"05","001",1,9592762,5,1,4,2,1,2,NA,7
2,"05","001",1,9592781,1,1,1,1,1,2,NA,3
2,"05","001",1,9592789,5,1,3,2,1,2,NA,3
2,"05","001",1,9592799,4,1,3,1,1,2,NA,1
2,"05","001",1,9592807,7,1,3,2,1,2,NA,4
2,"05","001",1,9592820,1,1,3,2,1,2,NA,3
2,"05","001",1,9592831,44,1,2,1,1,2,NA,1
2,"05","001",1,9592839,1,1,3,2,1,2,NA,3
2,"05","001",1,9592849,1,1,3,3,3,99,NA,3
2,"05","001",1,9592856,1,1,2,1,3,1,NA,1
2,"05","001",1,9592866,8,1,3,2,1,99,NA,3
2,"05","001",1,9592871,2,1,5,4,1,2,NA,5
2,"05","001",1,9592877,4,1,2,2,1,1,NA,4
2,"05","001",1,9592889,2,1,1,1,1,2,NA,3
2,"05","001",1,9592901,1,1,3,2,1,2,NA,2
2,"05","001",1,9592912,3,1,2,1,1,1,NA,3
2,"05","001",1,9592922,1,1,3,2,1,2,NA,3
2,"05","001",1,9592932,4,1,3,2,1,2,NA,2
2,"05","001",1,9592944,1,1,4,2,1,2,NA,2
2,"05","001",1,9592955,4,1,4,3,1,1,NA,4
2,"05","001",1,9592968,4,1,2,1,3,2,NA,3
2,"05","001",1,9592978,5,1,4,3,1,2,NA,4
2,"05","001",1,9592990,1,1,2,2,3,1,NA,3
2,"05","001",1,9592991,22,1,3,2,1,1,NA,3
2,"05","001",1,9593000,2,1,4,3,1,1,NA,4
2,"05","001",1,9593005,36,1,4,3,1,1,NA,4
2,"05","001",1,9593009,18,1,2,1,1,1,NA,1
2,"05","001",1,9593013,6,1,6,4,1,2,NA,5
2,"05","001",1,9593015,20,1,4,3,1,1,NA,5
2,"05","001",1,9593023,21,1,2,1,1,1,NA,1
2,"05","001",1,9593025,12,1,5,4,1,2,NA,7
2,"05","001",1,9593026,10,1,6,5,1,1,NA,5
2,"05","001",1,9593029,18,1,2,1,1,1,NA,2
2,"05","001",1,9593035,9,1,4,3,1,1,NA,5
2,"05","001",1,9593036,1,1,3,1,1,1,NA,2
2,"05","001",1,9593041,2,1,1,1,1,2,NA,4
2,"05","001",1,9593042,17,1,4,3,1,1,NA,2
2,"05","001",1,9593051,8,1,3,2,1,1,NA,6
2,"05","001",1,9593053,1,1,2,2,1,2,NA,3
2,"05","001",1,9593059,1,1,3,2,1,2,NA,3
2,"05","001",1,9593063,7,1,3,2,1,1,NA,2
2,"05","001",1,9593066,6,1,4,3,1,1,NA,3
2,"05","001",1,9593067,1,1,2,1,1,2,NA,2
2,"05","001",1,9593070,5,1,2,1,1,1,NA,1
2,"05","001",1,9593076,38,1,4,3,1,1,NA,3
2,"05","001",1,9593088,37,1,3,2,1,1,NA,3
2,"05","001",1,9593096,2,1,3,3,3,1,NA,7
2,"05","001",1,9593099,2,1,4,3,1,1,NA,3
2,"05","001",1,9593103,4,1,4,3,1,1,NA,3
2,"05","001",1,9593113,3,1,3,2,1,1,NA,3
2,"05","001",1,9593117,1,1,5,4,1,1,NA,2
2,"05","001",1,9593124,2,1,4,3,1,1,NA,6
2,"05","001",1,9593131,3,1,6,5,1,1,NA,1
2,"05","001",1,9593136,2,1,6,2,1,1,NA,2
2,"05","001",1,9593141,19,1,2,1,1,1,NA,4
2,"05","001",1,9593146,2,1,2,2,3,1,NA,1
2,"05","001",1,9593154,1,1,3,2,1,1,NA,6
2,"05","001",1,9593156,1,1,3,2,1,1,NA,1
2,"05","001",1,9593160,1,1,1,1,3,1,NA,1
2,"05","001",1,9593165,15,1,3,2,1,1,NA,6
2,"05","001",1,9593169,2,1,4,3,1,1,NA,1
2,"05","001",1,9593180,1,1,4,4,1,1,NA,4
2,"05","001",1,9593187,5,1,2,2,3,1,NA,2
2,"05","001",1,9593189,16,1,3,2,1,1,1,5
2,"05","001",1,9593190,1,1,5,5,1,1,NA,8
2,"05","001",1,9593196,3,1,4,3,1,1,NA,4
2,"05","001",1,9593203,2,1,5,4,1,1,NA,4
2,"05","001",1,9593205,33,1,3,2,1,1,NA,4
2,"05","001",1,9593220,17,1,3,2,1,1,NA,3
2,"05","001",1,9593233,16,1,3,2,1,1,NA,5
2,"05","001",1,9593238,10,1,4,3,3,2,NA,5
2,"05","001",1,9593668,1,1,4,4,1,1,NA,1
2,"05","001",1,9593681,1,1,3,2,1,1,NA,3
2,"05","001",1,9593706,7,1,4,3,1,1,NA,3
2,"05","001",1,9593729,3,1,2,1,1,1,NA,1
2,"05","001",1,9593743,3,1,3,2,1,1,NA,2
2,"05","001",1,9593770,4,1,3,2,1,1,NA,4
2,"05","001",1,9593812,12,1,4,3,1,1,NA,1
2,"05","001",1,9593818,2,1,6,2,1,1,NA,2
2,"05","001",1,9593825,11,1,3,3,1,1,NA,5
2,"05","001",1,9593833,2,1,4,1,1,1,NA,1
2,"05","001",1,9593840,1,1,4,1,1,1,NA,1
2,"05","001",1,9593848,2,1,6,2,1,1,NA,2
2,"05","001",1,9593852,16,1,2,2,3,1,NA,3
2,"05","001",1,9593863,2,1,4,3,1,1,NA,2
2,"05","001",1,9593868,1,1,3,2,1,1,NA,4
2,"05","001",1,9593882,1,1,1,1,3,1,NA,1
2,"05","001",1,9593895,1,1,6,3,1,1,NA,6
2,"05","001",1,9593899,7,1,4,3,1,1,NA,5
2,"05","001",1,9593934,2,1,4,2,1,1,NA,3
2,"05","001",1,9593943,3,1,3,2,1,1,NA,2
2,"05","001",1,9593967,10,1,3,2,1,1,NA,2
2,"05","001",1,9593987,9,1,3,2,1,1,NA,5
2,"05","001",1,9594006,3,1,2,2,1,1,NA,2
2,"05","001",1,9594021,9,1,2,2,1,1,NA,2
2,"05","001",1,9594023,1,1,1,1,1,1,NA,3
2,"05","001",1,9594035,2,1,3,3,1,1,NA,3
2,"05","001",1,9594040,2,1,3,1,1,1,NA,1
2,"05","001",1,9594041,11,1,3,2,1,1,NA,3
2,"05","001",1,9594048,5,1,3,2,1,1,NA,2
2,"05","001",1,9594057,4,1,3,2,1,1,NA,2
2,"05","001",1,9594059,1,1,2,2,1,1,NA,3
2,"05","001",1,9594067,5,1,3,2,1,1,NA,2
2,"05","001",1,9594069,3,1,2,1,1,1,NA,1
2,"05","001",1,9594070,21,1,5,3,1,1,NA,3
2,"05","001",1,9594076,1,1,7,3,1,1,NA,4
2,"05","001",1,9594078,54,1,3,2,1,1,NA,2
2,"05","001",1,9594084,2,1,1,1,3,1,NA,4
2,"05","001",1,9594087,35,1,3,2,1,1,NA,2
2,"05","001",1,9594089,5,1,3,2,1,1,NA,1
2,"05","001",1,9594098,3,1,3,2,1,1,NA,2
2,"05","001",1,9594099,1,1,5,3,1,1,NA,3
2,"05","001",1,9594104,1,1,3,3,1,1,NA,5
2,"05","001",1,9594107,1,1,3,2,1,1,NA,3
2,"05","001",1,9594111,2,1,4,2,1,1,NA,2
2,"05","001",1,9594116,3,1,3,2,1,1,NA,3
2,"05","001",1,9594121,2,1,4,3,1,1,NA,3
2,"05","001",1,9594127,1,1,4,4,1,1,NA,4
2,"05","001",1,9594130,6,1,2,2,1,1,NA,2
2,"05","001",1,9594131,6,1,4,1,3,1,NA,2
2,"05","001",1,9594132,1,1,4,3,1,1,NA,5
2,"05","001",1,9594137,2,1,1,1,1,1,NA,1
2,"05","001",1,9594145,1,1,6,2,1,1,NA,2
2,"05","001",1,9594150,1,1,5,3,1,1,NA,4
2,"05","001",1,9594151,1,1,3,1,1,1,NA,1
2,"05","001",1,9594153,9,1,2,1,1,1,NA,1
2,"05","001",1,9594155,1,1,8,1,1,1,NA,1
2,"05","001",1,9594156,18,1,2,2,1,1,NA,3
2,"05","001",1,9594164,9,1,3,1,1,1,NA,1
2,"05","001",1,9594165,1,1,2,1,2,1,NA,2
2,"05","001",1,9594168,26,1,4,2,1,1,NA,3
2,"05","001",1,9594170,8,1,3,2,1,1,NA,2
2,"05","001",1,9594173,4,1,4,3,1,1,NA,4
2,"05","001",1,9594176,1,1,7,4,1,1,NA,5
2,"05","001",1,9594183,1,1,1,1,1,1,NA,2
2,"05","001",1,9594189,25,1,4,3,1,1,NA,1
2,"05","001",1,9594192,1,1,5,3,1,1,NA,6
2,"05","001",1,9594197,24,1,3,1,1,1,NA,1
2,"05","001",1,9594198,2,1,2,2,1,1,NA,2
2,"05","001",1,9594199,1,1,4,1,1,1,NA,1
2,"05","001",1,9594204,2,1,3,3,1,1,NA,3
2,"05","001",1,9594208,7,1,3,1,1,1,NA,1
2,"05","001",1,9594210,1,1,7,2,1,1,NA,3
2,"05","001",1,9594214,15,1,4,3,1,1,NA,1
2,"05","001",1,9594218,1,1,6,1,1,1,NA,1
2,"05","001",1,9594220,27,1,4,3,1,1,NA,6
2,"05","001",1,9594224,1,1,2,2,1,1,NA,6
2,"05","001",1,9594229,7,1,5,2,1,1,NA,2
2,"05","001",1,9594235,10,1,2,1,1,1,NA,1
2,"05","001",1,9594238,34,1,4,3,1,1,NA,5
2,"05","001",1,9594239,1,1,2,2,1,1,NA,2
2,"05","001",1,9594239,1,2,1,1,1,1,NA,1
2,"05","001",1,9594239,1,3,1,1,1,1,NA,1
2,"05","001",1,9594239,1,4,1,1,1,1,NA,1
2,"05","001",1,9594242,4,1,4,1,1,1,NA,1
2,"05","001",1,9594244,3,1,4,3,1,1,NA,2
2,"05","001",1,9594248,3,1,3,1,1,1,NA,1
2,"05","001",1,9594251,2,1,4,1,1,1,NA,1
2,"05","001",1,9594253,32,1,4,3,1,1,NA,3
2,"05","001",1,9594260,1,1,2,2,1,1,NA,4
2,"05","001",1,9594262,1,1,2,1,1,1,NA,3
2,"05","001",1,9594270,30,1,4,3,1,1,NA,4
2,"05","001",1,9594278,1,1,3,1,1,1,NA,1
2,"05","001",1,9594283,22,1,4,3,1,1,NA,3
2,"05","001",1,9594284,8,1,2,2,1,1,NA,2
2,"05","001",1,9594291,4,1,6,3,1,1,NA,4
2,"05","001",1,9594292,2,1,5,3,1,1,NA,4
2,"05","001",1,9594297,7,1,2,2,1,1,NA,3
2,"05","001",1,9594310,27,1,6,6,1,1,NA,12
2,"05","001",1,9594315,2,1,4,2,1,1,NA,2
2,"05","001",1,9594329,1,1,4,3,1,1,NA,2
2,"05","001",1,9594394,6,1,2,1,1,1,NA,3
2,"05","001",1,9594423,1,1,1,1,1,1,NA,1
2,"05","001",1,9594435,7,1,3,2,1,1,NA,1
2,"05","001",1,9594442,2,1,6,5,1,1,NA,5
2,"05","001",1,9594466,1,1,4,3,1,1,NA,2
2,"05","001",1,9594479,4,1,3,2,1,1,NA,4
2,"05","001",1,9594482,2,1,3,2,1,1,NA,1
2,"05","001",1,9594492,3,1,4,3,1,1,NA,2
2,"05","001",1,9594496,4,1,2,1,1,1,NA,3
2,"05","001",1,9594506,1,1,3,2,1,1,NA,1
2,"05","001",1,9594509,9,1,3,2,1,1,NA,2
2,"05","001",1,9594522,5,1,4,3,1,1,NA,3
2,"05","001",1,9594528,3,1,2,1,3,1,NA,3
2,"05","001",1,9594536,4,1,1,1,1,1,NA,1
2,"05","001",1,9594538,13,1,3,2,1,1,NA,3
2,"05","001",1,9594541,3,1,3,2,1,1,NA,2
2,"05","001",1,9594552,4,1,3,2,1,1,NA,2
2,"05","001",1,9594557,2,1,5,3,1,1,NA,6
2,"05","001",1,9594563,1,1,2,1,1,1,NA,1
2,"05","001",1,9594567,6,1,3,2,1,1,NA,1
2,"05","001",1,9594573,4,1,3,2,1,1,NA,4
2,"05","001",1,9594578,11,1,3,2,1,1,NA,2
2,"05","001",1,9594596,3,1,4,3,1,1,NA,3
2,"05","001",1,9594597,5,1,3,2,1,1,NA,5
2,"05","001",1,9594612,15,1,6,5,1,1,NA,7
2,"05","001",1,9594626,2,1,4,3,1,1,NA,4
2,"05","001",1,9594639,3,1,5,4,1,2,NA,2
2,"05","001",1,9594644,9,1,2,1,3,1,NA,2
2,"05","001",1,9594655,1,1,5,4,1,1,NA,4
2,"05","001",1,9594659,11,1,4,3,3,1,NA,2
2,"05","001",1,9594673,11,1,4,3,1,1,NA,2
2,"05","001",1,9594684,12,1,1,1,2,1,NA,4
2,"05","001",1,9594690,3,1,3,1,1,1,NA,2
2,"05","001",1,9594697,2,1,4,3,1,1,NA,2
2,"05","001",1,9594702,7,1,2,2,2,1,NA,5
2,"05","001",1,9594711,1,1,5,1,1,1,NA,2
2,"05","001",1,9594716,1,1,3,2,1,1,NA,2
2,"05","001",1,9594724,28,1,4,3,1,1,NA,10
2,"05","001",1,9594735,1,1,4,3,1,1,NA,2
2,"05","001",1,9594747,5,1,2,1,1,1,NA,1
2,"05","001",1,9594748,1,1,2,1,1,1,NA,3
2,"05","001",1,9594765,3,1,2,2,1,1,NA,3
2,"05","001",1,9594782,2,1,8,3,1,1,NA,5
2,"05","001",1,9594799,7,1,3,2,1,1,NA,3
2,"05","001",1,9594812,6,1,1,1,2,1,NA,1
2,"05","001",1,9594823,1,1,2,1,3,1,NA,1
2,"05","001",1,9594837,2,1,1,1,2,2,NA,3
2,"05","001",1,9594851,1,1,3,3,1,1,NA,3
2,"05","001",1,9594866,1,1,3,1,1,1,NA,1
2,"05","001",1,9594874,1,1,1,1,2,2,NA,5
2,"05","001",1,9594896,14,1,3,2,1,2,NA,2
2,"05","001",1,9594905,1,1,2,2,1,1,NA,5
2,"05","001",1,9594928,2,1,3,3,1,1,NA,4
2,"05","001",1,9594945,1,1,3,2,1,1,NA,2
2,"05","001",1,9594955,1,1,1,1,2,1,NA,3
2,"05","001",1,9594974,3,1,3,2,1,1,NA,9
2,"05","001",1,9594986,1,1,4,3,3,1,NA,6
2,"05","001",1,9595009,8,1,3,2,3,1,NA,5
2,"05","001",1,9595027,1,1,3,2,3,1,NA,4
2,"05","001",1,9595033,1,1,7,5,1,1,NA,4
2,"05","001",1,9595041,1,1,5,5,3,1,NA,5
2,"05","001",1,9595046,5,1,3,2,1,1,NA,5
2,"05","001",1,9595071,3,1,3,2,1,1,NA,3
2,"05","001",1,9595079,1,1,3,2,1,1,NA,3
2,"05","001",1,9595092,3,1,2,2,1,1,NA,2
2,"05","001",1,9595102,2,1,2,1,1,1,NA,3
2,"05","001",1,9595102,2,2,2,1,1,1,NA,3
2,"05","001",1,9595129,3,1,5,4,1,1,NA,5
2,"05","001",1,9595154,35,1,2,1,1,1,NA,2
2,"05","001",1,9595291,65,1,4,4,1,1,NA,5
2,"05","001",1,9595306,70,1,5,3,1,1,NA,3
2,"05","001",1,9595321,68,1,5,2,1,1,NA,3
2,"05","001",1,9595329,69,1,4,1,1,1,NA,1
2,"05","001",1,9595338,66,1,3,2,1,1,NA,3
2,"05","001",1,9595348,64,1,3,1,1,1,NA,2
2,"05","001",1,9595361,64,1,3,2,1,1,NA,3
2,"05","001",1,9595368,70,1,3,1,1,1,NA,2
2,"05","001",1,9595377,67,1,4,4,1,1,NA,5
2,"05","001",1,9595392,72,1,4,1,1,1,NA,1
2,"05","001",1,9595400,63,1,3,3,1,1,NA,4
2,"05","001",1,9595414,66,1,3,2,1,1,NA,2
2,"05","001",1,9595428,69,1,3,1,1,1,NA,3
2,"05","001",1,9595447,73,1,3,3,1,1,NA,4
2,"05","001",1,9595450,2,1,4,2,1,1,NA,3
2,"05","001",1,9595466,71,1,3,3,1,1,NA,4
2,"05","001",1,9595479,15,1,5,3,1,1,NA,2
2,"05","001",1,9595488,65,1,3,1,1,1,NA,1
2,"05","001",1,9595499,67,1,4,3,1,1,NA,4
2,"05","001",1,9595502,30,1,4,3,1,1,NA,2
2,"05","001",1,9595505,1,1,6,2,1,1,NA,2
2,"05","001",1,9595517,74,1,4,2,1,1,NA,2
2,"05","001",1,9595518,1,1,6,1,1,1,NA,1
2,"05","001",1,9595519,27,1,4,2,1,1,NA,1
2,"05","001",1,9595525,68,1,4,2,1,1,NA,2
2,"05","001",1,9595526,2,1,4,2,1,1,NA,2
2,"05","001",1,9595532,5,1,5,3,1,1,NA,4
2,"05","001",1,9595535,6,1,7,3,1,1,NA,3
2,"05","001",1,9595553,2,1,7,4,1,1,NA,3
2,"05","001",1,9595560,4,1,4,3,1,1,NA,4
2,"05","001",1,9595567,1,1,3,1,1,1,NA,2
2,"05","001",1,9595578,5,1,3,3,1,1,NA,3
2,"05","001",1,9595579,72,1,4,3,1,1,NA,4
2,"05","001",1,9595585,2,1,4,1,1,1,NA,1
2,"05","001",1,9595588,64,1,4,3,1,1,NA,3
2,"05","001",1,9595590,6,1,3,2,1,1,NA,4
2,"05","001",1,9595591,1,1,6,4,1,1,NA,6
