"TIPO_REG","U_DPTO","U_MPIO","UA_CLASE","COD_ENCUESTAS","U_VIVIENDA","H_NROHOG","H_NRO_CUARTOS","H_NRO_DORMIT","H_DONDE_PREPALIM","H_AGUA_COCIN","HA_NRO_FALL","HA_TOT_PER"
2,"05","001",1,6338250,1,1,5,4,1,1,NA,3
2,"05","001",1,6338253,1,1,4,3,1,1,NA,2
2,"05","001",1,6338255,5,1,2,2,1,1,NA,5
2,"05","001",1,6338256,4,1,4,3,1,1,NA,3
2,"05","001",1,6338262,4,1,3,2,1,1,NA,5
2,"05","001",1,6338265,4,1,6,5,1,1,NA,3
2,"05","001",1,6338272,3,1,4,3,1,1,NA,4
2,"05","001",1,6338273,2,1,4,2,1,1,NA,4
2,"05","001",1,6338281,1,1,4,3,1,1,NA,4
2,"05","001",1,6338282,2,1,4,3,1,1,NA,3
2,"05","001",1,6338285,2,1,5,3,1,1,NA,3
2,"05","001",1,6338288,4,1,1,1,1,1,NA,2
2,"05","001",1,6338290,1,1,2,1,1,1,NA,1
2,"05","001",1,6338291,1,1,5,3,1,1,NA,3
2,"05","001",1,6338295,6,1,1,1,1,1,NA,4
2,"05","001",1,6338296,3,1,2,1,1,1,NA,1
2,"05","001",1,6338298,1,1,3,2,1,1,NA,3
2,"05","001",1,6338303,3,1,4,2,1,1,NA,3
2,"05","001",1,6338304,2,1,3,2,1,1,NA,3
2,"05","001",1,6338306,2,1,3,2,1,1,NA,3
2,"05","001",1,6338309,7,1,6,1,1,1,NA,2
2,"05","001",1,6338312,2,1,4,2,1,1,NA,2
2,"05","001",1,6338315,1,1,2,1,1,1,NA,2
2,"05","001",1,6338317,1,1,3,2,1,1,NA,2
2,"05","001",1,6338318,3,1,4,3,1,1,NA,5
2,"05","001",1,6338320,1,1,5,2,1,1,NA,3
2,"05","001",1,6338322,1,1,4,3,1,1,NA,3
2,"05","001",1,6338325,3,1,5,4,1,1,NA,4
2,"05","001",1,6338329,1,1,4,1,1,1,1,2
2,"05","001",1,6338330,5,1,3,2,1,1,NA,3
2,"05","001",1,6338331,1,1,3,1,1,1,NA,1
2,"05","001",1,6338336,2,1,5,4,1,1,NA,6
2,"05","001",1,6338338,3,1,4,3,1,1,NA,3
2,"05","001",1,6338340,4,1,4,3,1,1,NA,6
2,"05","001",1,6338342,1,1,4,3,1,1,NA,6
2,"05","001",1,6338346,2,1,4,2,1,1,NA,4
2,"05","001",1,6338352,1,1,4,3,1,1,NA,6
2,"05","001",1,6338354,4,1,4,3,1,1,NA,3
2,"05","001",1,6338357,2,1,5,4,1,1,NA,7
2,"05","001",1,6338362,1,1,4,3,1,1,NA,4
2,"05","001",1,6338367,3,1,4,3,1,1,NA,5
2,"05","001",1,6338371,3,1,4,3,1,1,NA,4
2,"05","001",1,6338376,1,1,4,3,1,1,NA,5
2,"05","001",1,6338379,1,1,3,1,1,1,NA,1
2,"05","001",1,6338381,2,1,2,2,1,1,NA,4
2,"05","001",1,6338384,2,1,5,4,1,1,NA,5
2,"05","001",1,6338388,3,1,3,2,1,1,NA,5
2,"05","001",1,6338391,3,1,5,4,1,1,NA,4
2,"05","001",1,6338393,1,1,3,2,1,1,NA,2
2,"05","001",1,6338394,1,1,6,4,1,1,NA,4
2,"05","001",1,6338396,2,1,4,3,1,1,NA,4
2,"05","001",1,6338398,2,1,4,3,1,1,NA,2
2,"05","001",1,6338400,2,1,4,1,1,1,NA,2
2,"05","001",1,6338401,1,1,4,2,1,1,NA,3
2,"05","001",1,6338404,2,1,4,3,1,1,NA,4
2,"05","001",1,6338406,2,1,4,3,1,1,NA,4
2,"05","001",1,6338408,1,1,3,2,1,1,NA,3
2,"05","001",1,6338414,3,1,5,3,1,1,NA,3
2,"05","001",1,6338415,7,1,6,1,1,1,NA,1
2,"05","001",1,6338419,4,1,3,1,1,1,NA,1
2,"05","001",1,6338420,2,1,3,2,1,1,NA,2
2,"05","001",1,6338423,4,1,3,1,1,1,NA,2
2,"05","001",1,6338425,3,1,5,2,1,1,NA,3
2,"05","001",1,6338427,2,1,3,2,1,1,NA,2
2,"05","001",1,6338428,2,1,4,3,1,1,NA,5
2,"05","001",1,6338435,1,1,3,2,1,1,NA,2
2,"05","001",1,6338437,2,1,2,1,1,1,NA,1
2,"05","001",1,6338438,3,1,5,4,1,1,NA,4
2,"05","001",1,6338634,1,1,3,2,1,1,NA,3
2,"05","001",1,6338645,1,1,3,2,1,1,NA,4
2,"05","001",1,6338657,1,1,3,2,3,1,1,2
2,"05","001",1,6338662,1,1,4,2,1,1,NA,3
2,"05","001",1,6338670,2,1,4,1,6,NA,NA,1
2,"05","001",1,6338675,2,1,3,1,6,NA,NA,1
2,"05","001",1,6338682,1,1,5,1,1,1,NA,1
2,"05","001",1,6338691,2,1,5,2,1,1,1,1
2,"05","001",1,6338703,3,1,5,3,1,1,NA,3
2,"05","001",1,6338720,2,1,4,3,1,1,NA,4
2,"05","001",1,6338730,1,1,5,3,1,1,NA,4
2,"05","001",1,6338742,3,1,1,1,1,1,NA,1
2,"05","001",1,6338749,10,1,3,2,1,1,NA,3
2,"05","001",1,6338750,4,1,1,1,1,1,NA,2
2,"05","001",1,6338759,2,1,5,3,1,1,NA,4
2,"05","001",1,6338764,6,1,4,3,1,1,NA,3
2,"05","001",1,6338775,1,1,4,3,1,1,NA,6
2,"05","001",1,6338779,6,1,3,2,1,1,NA,3
2,"05","001",1,6338788,5,1,3,2,1,1,NA,4
2,"05","001",1,6338790,1,1,5,3,1,1,NA,4
2,"05","001",1,6338799,6,1,4,3,1,1,NA,2
2,"05","001",1,6338802,1,1,4,2,1,1,NA,1
2,"05","001",1,6338807,7,1,5,4,1,1,NA,4
2,"05","001",1,6338819,2,1,4,3,1,1,NA,3
2,"05","001",1,6338831,5,1,4,3,1,1,NA,3
2,"05","001",1,6338841,9,1,4,3,1,1,NA,2
2,"05","001",1,6338853,4,1,3,2,1,99,NA,4
2,"05","001",1,6338855,1,1,4,3,1,1,NA,4
2,"05","001",1,6338859,3,1,6,3,1,1,NA,3
2,"05","001",1,6338861,2,1,4,1,1,1,1,1
2,"05","001",1,6338869,1,1,4,3,1,1,NA,3
2,"05","001",1,6338870,3,1,5,4,1,1,NA,2
2,"05","001",1,6338879,6,1,4,3,1,1,NA,4
2,"05","001",1,6338880,4,1,3,2,1,1,NA,3
2,"05","001",1,6338894,3,1,3,2,3,1,NA,4
2,"05","001",1,6338895,4,1,4,3,1,1,NA,3
2,"05","001",1,6338909,3,1,4,3,1,1,NA,1
2,"05","001",1,6338911,2,1,4,3,1,1,NA,5
2,"05","001",1,6338915,4,1,4,3,1,1,NA,2
2,"05","001",1,6338927,1,1,4,3,1,1,NA,3
2,"05","001",1,6338928,1,1,5,1,1,1,NA,1
2,"05","001",1,6338930,7,1,4,3,1,1,NA,2
2,"05","001",1,6338940,3,1,5,4,1,1,NA,4
2,"05","001",1,6338957,2,1,2,2,1,1,NA,5
2,"05","001",1,6338960,3,1,5,3,1,1,NA,3
2,"05","001",1,6338969,1,1,4,3,1,1,NA,4
2,"05","001",1,6338970,1,1,3,2,1,1,NA,2
2,"05","001",1,6338980,1,1,5,4,1,1,NA,2
2,"05","001",1,6338986,3,1,4,3,1,1,NA,3
2,"05","001",1,6338993,3,1,4,3,1,1,NA,3
2,"05","001",1,6338996,2,1,3,1,1,1,NA,1
2,"05","001",1,6339002,2,1,4,3,1,1,NA,2
2,"05","001",1,6339003,1,1,4,4,1,1,NA,8
2,"05","001",1,6339010,1,1,4,4,1,1,NA,5
2,"05","001",1,6339011,2,1,3,2,1,1,NA,4
2,"05","001",1,6339016,3,1,3,3,1,1,NA,3
2,"05","001",1,6339017,5,1,4,3,1,1,NA,4
2,"05","001",1,6339019,1,1,3,2,1,1,NA,2
2,"05","001",1,6339025,1,1,3,3,1,1,NA,4
2,"05","001",1,6339027,2,1,3,2,1,1,NA,8
2,"05","001",1,6339029,2,1,4,2,1,1,NA,2
2,"05","001",1,6339037,8,1,3,3,1,1,NA,5
2,"05","001",1,6339040,1,1,3,2,1,1,NA,2
2,"05","001",1,6339048,1,1,3,2,1,1,NA,5
2,"05","001",1,6339050,1,1,3,3,1,1,NA,4
2,"05","001",1,6339051,4,1,5,4,1,1,NA,5
2,"05","001",1,6339053,3,1,3,3,1,1,NA,4
2,"05","001",1,6339059,3,1,3,2,1,1,NA,2
2,"05","001",1,6339060,2,1,4,3,1,1,NA,3
2,"05","001",1,6339062,2,1,3,3,1,1,NA,4
2,"05","001",1,6339065,2,1,4,3,1,1,NA,2
2,"05","001",1,6339066,2,1,3,3,1,1,NA,4
2,"05","001",1,6339067,1,1,3,2,1,1,NA,3
2,"05","001",1,6339069,4,1,3,3,1,1,NA,4
2,"05","001",1,6339070,1,1,4,3,1,1,NA,4
2,"05","001",1,6339074,4,1,3,2,1,1,NA,5
2,"05","001",1,6339075,1,1,4,4,1,1,NA,7
2,"05","001",1,6339083,3,1,3,2,1,1,NA,4
2,"05","001",1,6339086,3,1,3,1,1,1,NA,1
2,"05","001",1,6339090,2,1,2,2,1,3,NA,3
2,"05","001",1,6339096,2,1,3,2,1,1,NA,2
2,"05","001",1,6339100,4,1,4,2,1,1,NA,3
2,"05","001",1,6339102,3,1,3,2,1,1,NA,2
2,"05","001",1,6339104,8,1,3,3,1,1,NA,3
2,"05","001",1,6339115,1,1,3,1,1,1,NA,1
2,"05","001",1,6339121,9,1,4,2,1,1,NA,3
2,"05","001",1,6339122,5,1,3,3,1,1,NA,3
2,"05","001",1,6339126,5,1,5,2,1,1,NA,2
2,"05","001",1,6339130,3,1,3,3,1,1,NA,5
2,"05","001",1,6339142,1,1,2,2,1,1,NA,1
2,"05","001",1,6339149,4,1,3,2,1,1,NA,2
2,"05","001",1,6339150,1,1,1,1,2,1,NA,2
2,"05","001",1,6339157,8,1,3,3,1,1,NA,3
2,"05","001",1,6339158,3,1,4,3,1,1,NA,2
2,"05","001",1,6339160,3,1,7,6,1,1,NA,4
2,"05","001",1,6339160,3,2,7,6,1,1,NA,2
2,"05","001",1,6339160,3,3,7,6,1,1,NA,4
2,"05","001",1,6339160,3,4,7,6,1,1,NA,3
2,"05","001",1,6339162,10,1,2,2,1,1,NA,2
2,"05","001",1,6339163,4,1,3,2,1,1,NA,3
2,"05","001",1,6339167,8,1,2,2,1,1,NA,3
2,"05","001",1,6339175,9,1,3,1,1,1,NA,2
2,"05","001",1,6339186,6,1,1,1,2,1,NA,2
2,"05","001",1,6339192,1,1,4,3,1,1,NA,4
2,"05","001",1,6339195,7,1,2,1,1,1,NA,3
2,"05","001",1,6339197,3,1,3,3,1,1,NA,3
2,"05","001",1,6339204,2,1,4,3,1,1,NA,6
2,"05","001",1,6339205,4,1,3,2,1,1,NA,3
2,"05","001",1,6339215,2,1,3,2,1,1,NA,2
2,"05","001",1,6339215,2,2,3,2,1,1,NA,4
2,"05","001",1,6339223,1,1,4,3,1,1,NA,4
2,"05","001",1,6339228,4,1,1,1,1,1,NA,3
2,"05","001",1,6339236,1,1,3,2,1,1,NA,2
2,"05","001",1,6339239,3,1,3,2,1,1,NA,2
2,"05","001",1,6339249,1,1,6,5,1,1,NA,5
2,"05","001",1,6339252,1,1,4,3,1,1,NA,6
2,"05","001",1,6339262,5,1,3,2,1,1,NA,2
2,"05","001",1,6339269,1,1,4,3,1,1,NA,5
2,"05","001",1,6339271,2,1,3,1,1,1,NA,1
2,"05","001",1,6339273,8,1,2,2,1,1,NA,4
2,"05","001",1,6339277,3,1,4,3,1,1,NA,6
2,"05","001",1,6339282,1,1,4,3,1,1,NA,4
2,"05","001",1,6339295,2,1,3,2,1,1,NA,5
2,"05","001",1,6339296,6,1,3,3,1,1,NA,3
2,"05","001",1,6339298,2,1,5,4,1,1,NA,6
2,"05","001",1,6339301,4,1,3,2,1,1,NA,3
2,"05","001",1,6339302,4,1,6,6,1,1,NA,6
2,"05","001",1,6339311,5,1,3,2,1,1,NA,3
2,"05","001",1,6339312,1,1,3,2,1,1,NA,4
2,"05","001",1,6339320,9,1,3,2,1,1,NA,2
2,"05","001",1,6339322,1,1,5,4,1,1,NA,4
2,"05","001",1,6339338,1,1,5,4,1,1,NA,6
2,"05","001",1,6339343,8,1,3,3,1,1,NA,4
2,"05","001",1,6339354,1,1,1,1,1,1,NA,2
2,"05","001",1,6339364,2,1,3,2,1,1,NA,5
2,"05","001",1,6339365,2,1,3,2,1,1,NA,3
2,"05","001",1,6339375,4,1,3,3,1,1,NA,4
2,"05","001",1,6339377,1,1,3,1,1,1,NA,1
2,"05","001",1,6339382,2,1,2,1,2,1,NA,5
2,"05","001",1,6339386,2,1,4,2,1,1,NA,3
2,"05","001",1,6339399,3,1,4,3,1,1,NA,3
2,"05","001",1,6339400,6,1,2,1,2,11,NA,3
2,"05","001",1,6339400,6,2,2,1,2,11,NA,2
2,"05","001",1,6339406,1,1,4,3,3,1,NA,4
2,"05","001",1,6339408,2,1,5,4,1,1,NA,7
2,"05","001",1,6339412,2,1,3,2,1,1,NA,4
2,"05","001",1,6339423,3,1,4,3,1,1,NA,3
2,"05","001",1,6339428,1,1,3,2,1,1,NA,3
2,"05","001",1,6339432,3,1,4,3,1,1,NA,3
2,"05","001",1,6339439,4,1,3,2,1,1,NA,4
2,"05","001",1,6339441,1,1,4,2,1,1,NA,2
2,"05","001",1,6339449,3,1,3,2,1,1,NA,5
2,"05","001",1,6339450,2,1,3,2,1,1,NA,5
2,"05","001",1,6339459,1,1,4,3,1,1,NA,4
2,"05","001",1,6339464,1,1,5,4,1,1,NA,4
2,"05","001",1,6339470,3,1,5,4,1,1,NA,8
2,"05","001",1,6339474,1,1,3,2,1,1,NA,3
2,"05","001",1,6339481,1,1,4,2,1,1,NA,2
2,"05","001",1,6339484,3,1,2,1,1,1,NA,4
2,"05","001",1,6339486,2,1,5,4,1,1,NA,4
2,"05","001",1,6339499,2,1,3,2,1,1,NA,2
2,"05","001",1,6339501,1,1,6,5,1,1,NA,4
2,"05","001",1,6339505,4,1,3,2,1,1,NA,4
2,"05","001",1,6339515,1,1,3,2,1,1,NA,4
2,"05","001",1,6339520,5,1,1,1,1,1,NA,2
2,"05","001",1,6339528,1,1,4,3,1,1,NA,3
2,"05","001",1,6339531,4,1,1,1,1,1,NA,9
2,"05","001",1,6339540,1,1,3,2,1,1,NA,3
2,"05","001",1,6339552,1,1,3,3,1,1,NA,8
2,"05","001",1,6339554,3,1,1,1,1,1,NA,3
2,"05","001",1,6339559,2,1,5,4,1,1,NA,6
2,"05","001",1,6339565,1,1,2,1,1,1,NA,6
2,"05","001",1,6339579,7,1,1,1,2,1,NA,4
2,"05","001",1,6339590,2,1,3,3,1,1,NA,4
2,"05","001",1,6339606,5,1,3,1,1,1,NA,2
2,"05","001",1,6339622,5,1,3,2,3,3,NA,3
2,"05","001",1,6339627,2,1,3,2,1,1,NA,3
2,"05","001",1,6339642,1,1,3,2,1,1,NA,4
2,"05","001",1,6339655,2,1,4,3,1,1,NA,5
2,"05","001",1,6339677,1,1,4,2,1,1,NA,3
2,"05","001",1,6339692,1,1,3,2,1,1,NA,4
2,"05","001",1,6339707,6,1,3,2,1,1,NA,4
2,"05","001",1,6339720,4,1,3,2,1,1,NA,3
2,"05","001",1,6339738,1,1,4,3,1,1,NA,4
2,"05","001",1,6339753,2,1,3,2,1,1,NA,2
2,"05","001",1,6339762,7,1,3,2,1,1,NA,2
2,"05","001",1,6339767,5,1,3,2,1,1,NA,3
2,"05","001",1,6339780,3,1,5,4,1,1,NA,7
2,"05","001",1,6339804,1,1,3,2,1,1,NA,1
2,"05","001",1,6339818,2,1,3,1,1,1,NA,1
2,"05","001",1,6339822,1,1,4,3,1,1,NA,7
2,"05","001",1,6339842,4,1,3,2,1,1,NA,2
2,"05","001",1,6339849,3,1,5,2,1,1,NA,2
2,"05","001",1,6339856,2,1,4,3,1,1,NA,3
2,"05","001",1,6339862,1,1,1,1,1,1,NA,2
2,"05","001",1,6339867,3,1,6,5,1,1,NA,6
2,"05","001",1,6339898,1,1,4,3,3,1,NA,5
2,"05","001",1,6339911,2,1,3,2,3,1,NA,3
2,"05","001",1,6339914,1,1,4,3,1,1,NA,3
2,"05","001",1,6339921,1,1,7,5,1,1,NA,5
2,"05","001",1,6339931,4,1,1,1,1,1,NA,3
2,"05","001",1,6339935,3,1,4,2,1,1,NA,3
2,"05","001",1,6339939,2,1,3,3,1,1,NA,4
2,"05","001",1,6339942,4,1,3,2,1,1,NA,4
2,"05","001",1,6339952,1,1,4,1,1,1,1,1
2,"05","001",1,6339954,2,1,3,2,3,1,NA,3
2,"05","001",1,6339960,1,1,2,2,1,1,NA,4
2,"05","001",1,6339972,1,1,2,1,1,1,NA,3
2,"05","001",1,6339973,5,1,2,1,1,1,NA,3
2,"05","001",1,6339981,2,1,1,1,1,1,NA,2
2,"05","001",1,6339988,1,1,5,4,1,1,NA,5
2,"05","001",1,6339991,1,1,6,5,1,1,1,5
2,"05","001",1,6339994,7,1,4,3,1,1,NA,5
2,"05","001",1,6339998,4,1,3,1,1,1,NA,2
2,"05","001",1,6339999,2,1,4,3,1,1,NA,4
2,"05","001",1,6340004,7,1,2,1,2,1,NA,4
2,"05","001",1,6340005,3,1,3,2,1,1,NA,3
2,"05","001",1,6340009,7,1,5,2,1,1,NA,3
2,"05","001",1,6340012,4,1,4,3,1,1,NA,2
2,"05","001",1,6340013,2,1,4,3,1,1,NA,5
2,"05","001",1,6340018,6,1,5,2,1,1,NA,2
2,"05","001",1,6340020,2,1,3,2,1,1,NA,5
2,"05","001",1,6340025,2,1,4,1,1,1,NA,1
2,"05","001",1,6340027,1,1,4,3,1,1,NA,5
2,"05","001",1,6340031,1,1,3,2,1,1,NA,5
2,"05","001",1,6340032,2,1,6,3,1,1,NA,5
2,"05","001",1,6340032,2,2,6,5,1,1,NA,4
2,"05","001",1,6340037,1,1,4,3,1,1,1,4
2,"05","001",1,6340053,5,1,3,2,3,1,NA,4
2,"05","001",1,6340055,2,1,4,3,1,1,NA,4
2,"05","001",1,6340064,1,1,2,1,1,1,NA,3
2,"05","001",1,6340067,1,1,4,3,1,1,NA,8
2,"05","001",1,6340078,1,1,5,4,1,1,NA,5
2,"05","001",1,6340078,1,2,5,1,1,1,NA,3
2,"05","001",1,6340089,2,1,5,2,1,1,NA,3
2,"05","001",1,6340103,1,1,4,3,1,1,NA,4
2,"05","001",1,6340111,2,1,4,3,1,1,NA,5
2,"05","001",1,6340114,1,1,5,4,1,1,NA,7
2,"05","001",1,6340119,7,1,5,4,1,1,NA,2
2,"05","001",1,6340129,4,1,2,1,1,1,NA,1
2,"05","001",1,6340132,3,1,4,2,1,1,NA,2
2,"05","001",1,6340133,1,1,3,2,1,1,NA,3
2,"05","001",1,6340137,6,1,4,3,1,1,NA,4
2,"05","001",1,6340138,2,1,4,3,1,1,NA,5
2,"05","001",1,6340143,5,1,5,3,1,1,NA,4
2,"05","001",1,6340155,1,1,3,3,1,1,NA,4
2,"05","001",1,6340162,2,1,4,3,1,1,NA,5
2,"05","001",1,6340163,4,1,3,2,1,1,NA,2
2,"05","001",1,6340168,5,1,3,2,1,1,NA,3
2,"05","001",1,6340174,2,1,3,2,1,1,NA,3
2,"05","001",1,6340177,4,1,3,2,1,1,NA,2
2,"05","001",1,6340178,2,1,3,2,1,1,NA,1
2,"05","001",1,6340183,11,1,5,4,1,1,NA,1
2,"05","001",1,6340183,11,2,4,3,1,1,NA,5
2,"05","001",1,6340183,11,3,2,2,1,1,NA,2
2,"05","001",1,6340186,4,1,3,2,1,1,NA,3
2,"05","001",1,6340187,1,1,5,4,1,1,NA,5
2,"05","001",1,6340193,5,1,1,1,2,1,NA,1
2,"05","001",1,6340197,3,1,1,1,2,1,NA,1
2,"05","001",1,6340199,1,1,5,4,1,1,NA,7
2,"05","001",1,6340202,1,1,3,2,1,1,NA,3
2,"05","001",1,6340210,2,1,4,2,1,1,NA,2
2,"05","001",1,6340218,1,1,3,1,1,1,NA,1
2,"05","001",1,6340219,2,1,4,3,1,1,NA,4
2,"05","001",1,6340225,2,1,3,2,1,1,NA,3
2,"05","001",1,6340229,1,1,4,3,1,1,NA,7
2,"05","001",1,6340236,3,1,3,2,1,1,NA,3
2,"05","001",1,6340237,1,1,4,2,1,1,NA,4
2,"05","001",1,6340247,3,1,4,3,1,1,NA,3
2,"05","001",1,6340249,3,1,1,1,1,3,NA,2
2,"05","001",1,6340256,2,1,3,1,1,1,NA,1
2,"05","001",1,6340258,4,1,2,1,1,1,NA,2
2,"05","001",1,6340260,3,1,1,1,6,NA,NA,3
2,"05","001",1,6340262,1,1,3,1,1,1,NA,1
2,"05","001",1,6340265,2,1,3,2,1,1,NA,4
2,"05","001",1,6340269,4,1,4,3,1,1,NA,1
2,"05","001",1,6340275,1,1,4,3,1,1,NA,4
2,"05","001",1,6340279,1,1,3,2,1,1,NA,3
2,"05","001",1,6340289,1,1,3,2,1,1,NA,1
2,"05","001",1,6340294,6,1,4,3,1,1,NA,4
2,"05","001",1,6340299,1,1,3,1,1,1,NA,1
2,"05","001",1,6340300,3,1,3,3,1,1,NA,8
2,"05","001",1,6340309,1,1,5,4,1,1,NA,4
2,"05","001",1,6340322,3,1,4,3,1,1,NA,2
2,"05","001",1,6340324,2,1,4,3,1,1,NA,4
2,"05","001",1,6340333,1,1,2,1,1,1,NA,2
2,"05","001",1,6340334,8,1,4,3,1,1,NA,1
2,"05","001",1,6340337,1,1,5,4,1,1,NA,5
2,"05","001",1,6340348,3,1,6,5,1,1,NA,9
2,"05","001",1,6340357,2,1,3,1,1,1,NA,2
2,"05","001",1,6340366,2,1,5,4,1,1,NA,4
2,"05","001",1,6340380,1,1,2,1,1,1,NA,3
2,"05","001",1,6340395,3,1,5,4,1,1,NA,5
2,"05","001",1,6340415,1,1,4,2,1,1,NA,2
2,"05","001",1,6340429,2,1,4,3,1,1,NA,1
2,"05","001",1,6340433,4,1,3,2,1,1,NA,2
2,"05","001",1,6340447,3,1,3,2,1,1,NA,4
2,"05","001",1,6340452,2,1,4,3,1,1,NA,4
2,"05","001",1,6340462,3,1,3,2,1,1,NA,6
2,"05","001",1,6340495,5,1,4,3,1,1,NA,3
2,"05","001",1,6340537,2,1,4,3,1,1,NA,2
2,"05","001",1,6340544,3,1,4,3,1,1,NA,3
2,"05","001",1,6340557,2,1,5,4,1,1,NA,3
2,"05","001",1,6340567,4,1,4,3,1,1,NA,3
2,"05","001",1,6340570,1,1,4,3,1,1,NA,3
2,"05","001",1,6340585,1,1,4,4,1,1,NA,2
2,"05","001",1,6340585,1,2,1,1,1,1,NA,3
2,"05","001",1,6340604,3,1,5,4,1,1,NA,4
2,"05","001",1,6340615,2,1,6,5,1,1,NA,6
2,"05","001",1,6340631,1,1,4,3,1,1,NA,2
2,"05","001",1,6340633,1,1,3,2,1,1,NA,1
2,"05","001",1,6340633,1,2,1,1,6,NA,NA,1
2,"05","001",1,6340635,2,1,1,1,3,1,NA,2
2,"05","001",1,6340645,2,1,3,2,1,1,NA,3
2,"05","001",1,6340652,1,1,5,4,1,1,NA,4
2,"05","001",1,6340661,4,1,6,4,1,1,NA,5
2,"05","001",1,6340665,2,1,3,2,1,1,NA,2
2,"05","001",1,6340672,3,1,1,1,2,1,NA,3
2,"05","001",1,6340672,3,2,1,1,1,1,NA,2
2,"05","001",1,6340692,1,1,2,1,2,1,NA,2
2,"05","001",1,6340701,1,1,6,5,1,1,NA,9
2,"05","001",1,6340712,6,1,4,1,1,1,NA,1
2,"05","001",1,6340720,4,1,4,1,1,1,NA,2
2,"05","001",1,6340731,4,1,4,3,1,1,NA,2
2,"05","001",1,6340742,2,1,4,3,1,1,NA,4
2,"05","001",1,6340745,2,1,4,3,1,1,NA,4
2,"05","001",1,6340761,1,1,7,3,1,1,NA,3
2,"05","001",1,6340768,1,1,4,3,1,1,NA,3
2,"05","001",1,6340782,1,1,2,2,2,1,NA,2
2,"05","001",1,6340788,4,1,3,2,1,1,NA,3
2,"05","001",1,6340810,2,1,4,2,1,1,NA,6
2,"05","001",1,6340813,2,1,3,2,1,1,NA,2
2,"05","001",1,6340814,3,1,3,2,1,1,NA,4
2,"05","001",1,6340831,1,1,3,2,1,1,NA,3
2,"05","001",1,6340837,2,1,3,1,1,1,NA,4
2,"05","001",1,6340844,2,1,3,2,1,1,NA,2
2,"05","001",1,6340846,4,1,3,2,1,1,NA,3
2,"05","001",1,6340848,3,1,4,3,1,1,NA,5
2,"05","001",1,6340858,1,1,3,2,1,1,NA,1
2,"05","001",1,6340864,1,1,4,1,1,1,NA,2
2,"05","001",1,6340865,1,1,3,2,1,1,NA,2
2,"05","001",1,6340869,1,1,3,3,3,1,NA,4
2,"05","001",1,6340873,1,1,4,2,1,1,NA,3
2,"05","001",1,6340877,4,1,3,2,1,1,NA,3
2,"05","001",1,6340880,1,1,4,3,1,1,NA,5
2,"05","001",1,6340891,1,1,4,2,1,1,NA,3
2,"05","001",1,6340894,3,1,3,2,1,1,NA,4
2,"05","001",1,6340900,1,1,5,1,1,1,NA,1
2,"05","001",1,6340903,1,1,2,1,1,1,1,5
2,"05","001",1,6340907,3,1,3,1,1,1,1,1
2,"05","001",1,6340919,4,1,3,2,1,1,NA,2
2,"05","001",1,6340922,1,1,3,2,1,1,NA,4
2,"05","001",1,6340924,2,1,3,2,1,1,NA,4
2,"05","001",1,6340927,4,1,3,2,1,1,NA,3
2,"05","001",1,6340939,2,1,3,2,1,1,NA,5
2,"05","001",1,6340941,1,1,3,3,1,1,NA,4
2,"05","001",1,6340943,1,1,4,3,1,1,NA,6
2,"05","001",1,6340944,3,1,3,2,1,1,NA,2
2,"05","001",1,6340947,3,1,3,2,1,1,NA,5
2,"05","001",1,6340954,2,1,3,2,1,1,NA,2
2,"05","001",1,6340961,1,1,3,2,1,1,NA,4
2,"05","001",1,6340962,4,1,6,4,1,1,NA,4
2,"05","001",1,6340965,1,1,6,5,1,1,NA,6
2,"05","001",1,6340966,1,1,3,2,1,1,NA,4
2,"05","001",1,6340966,1,2,3,2,1,1,NA,3
2,"05","001",1,6340968,1,1,3,2,1,1,NA,10
2,"05","001",1,6340969,2,1,4,2,1,1,NA,3
2,"05","001",1,6340973,1,1,4,3,1,1,NA,4
2,"05","001",1,6340977,2,1,5,4,1,1,NA,4
2,"05","001",1,6340978,2,1,3,2,1,1,NA,2
2,"05","001",1,6340984,1,1,2,1,1,1,NA,1
2,"05","001",1,6340987,1,1,3,2,1,1,NA,2
2,"05","001",1,6340989,1,1,3,2,1,1,NA,3
2,"05","001",1,6340991,3,1,4,3,1,1,NA,8
2,"05","001",1,6340992,1,1,3,2,1,1,NA,4
2,"05","001",1,6340993,2,1,2,2,3,1,NA,1
2,"05","001",1,6340994,2,1,4,3,1,1,NA,6
2,"05","001",1,6340996,1,1,2,1,1,1,NA,2
2,"05","001",1,6340996,1,2,2,1,1,1,NA,2
2,"05","001",1,6340999,2,1,3,2,1,1,NA,3
2,"05","001",1,6341005,2,1,4,3,1,1,NA,4
2,"05","001",1,6341008,2,1,4,3,1,1,NA,7
2,"05","001",1,6341010,2,1,3,2,1,1,NA,3
2,"05","001",1,6341011,2,1,3,2,1,1,NA,1
2,"05","001",1,6341016,1,1,3,2,1,1,NA,1
2,"05","001",1,6341020,1,1,4,1,1,1,NA,2
2,"05","001",1,6341022,1,1,3,2,1,1,NA,1
2,"05","001",1,6341024,1,1,3,2,1,1,NA,1
2,"05","001",1,6341026,2,1,6,4,1,1,NA,3
2,"05","001",1,6341029,3,1,3,2,1,1,NA,3
2,"05","001",1,6341030,1,1,3,2,1,1,NA,2
2,"05","001",1,6341031,3,1,3,2,1,1,NA,2
2,"05","001",1,6341039,1,1,3,2,1,1,NA,4
2,"05","001",1,6341041,5,1,3,2,1,1,NA,4
